stat,gauss_True_count_1_rep_0,gauss_True_count_1_rep_1,gauss_True_count_1_rep_2,gauss_True_count_1_rep_3,gauss_True_count_1_rep_4,gauss_True_count_1_rep_5,gauss_True_count_1_rep_6,gauss_True_count_1_rep_7,gauss_True_count_3_rep_0,gauss_True_count_3_rep_1,gauss_True_count_3_rep_2,gauss_True_count_3_rep_3,gauss_True_count_3_rep_4,gauss_True_count_3_rep_5,gauss_True_count_3_rep_6,gauss_True_count_3_rep_7,gauss_True_count_5_rep_0,gauss_True_count_5_rep_1,gauss_True_count_5_rep_2,gauss_True_count_5_rep_3,gauss_True_count_5_rep_4,gauss_True_count_5_rep_5,gauss_True_count_5_rep_6,gauss_True_count_5_rep_7,gauss_True_count_7_rep_0,gauss_True_count_7_rep_1,gauss_True_count_7_rep_2,gauss_True_count_7_rep_3,gauss_True_count_7_rep_4,gauss_True_count_7_rep_5,gauss_True_count_7_rep_6,gauss_True_count_7_rep_7,gauss_True_count_9_rep_0,gauss_True_count_9_rep_1,gauss_True_count_9_rep_2,gauss_True_count_9_rep_3,gauss_True_count_9_rep_4,gauss_True_count_9_rep_5,gauss_True_count_9_rep_6,gauss_True_count_9_rep_7,gauss_True_count_11_rep_0,gauss_True_count_11_rep_1,gauss_True_count_11_rep_2,gauss_True_count_11_rep_3,gauss_True_count_11_rep_4,gauss_True_count_11_rep_5,gauss_True_count_11_rep_6,gauss_True_count_11_rep_7,gauss_True_count_13_rep_0,gauss_True_count_13_rep_1,gauss_True_count_13_rep_2,gauss_True_count_13_rep_3,gauss_True_count_13_rep_4,gauss_True_count_13_rep_5,gauss_True_count_13_rep_6,gauss_True_count_13_rep_7,gauss_True_count_15_rep_0,gauss_True_count_15_rep_1,gauss_True_count_15_rep_2,gauss_True_count_15_rep_3,gauss_True_count_15_rep_4,gauss_True_count_15_rep_5,gauss_True_count_15_rep_6,gauss_True_count_15_rep_7,gauss_False_count_1_rep_0,gauss_False_count_1_rep_1,gauss_False_count_1_rep_2,gauss_False_count_1_rep_3,gauss_False_count_1_rep_4,gauss_False_count_1_rep_5,gauss_False_count_1_rep_6,gauss_False_count_1_rep_7,gauss_False_count_3_rep_0,gauss_False_count_3_rep_1,gauss_False_count_3_rep_2,gauss_False_count_3_rep_3,gauss_False_count_3_rep_4,gauss_False_count_3_rep_5,gauss_False_count_3_rep_6,gauss_False_count_3_rep_7,gauss_False_count_5_rep_0,gauss_False_count_5_rep_1,gauss_False_count_5_rep_2,gauss_False_count_5_rep_3,gauss_False_count_5_rep_4,gauss_False_count_5_rep_5,gauss_False_count_5_rep_6,gauss_False_count_5_rep_7,gauss_False_count_7_rep_0,gauss_False_count_7_rep_1,gauss_False_count_7_rep_2,gauss_False_count_7_rep_3,gauss_False_count_7_rep_4,gauss_False_count_7_rep_5,gauss_False_count_7_rep_6,gauss_False_count_7_rep_7,gauss_False_count_9_rep_0,gauss_False_count_9_rep_1,gauss_False_count_9_rep_2,gauss_False_count_9_rep_3,gauss_False_count_9_rep_4,gauss_False_count_9_rep_5,gauss_False_count_9_rep_6,gauss_False_count_9_rep_7,gauss_False_count_11_rep_0,gauss_False_count_11_rep_1,gauss_False_count_11_rep_2,gauss_False_count_11_rep_3,gauss_False_count_11_rep_4,gauss_False_count_11_rep_5,gauss_False_count_11_rep_6,gauss_False_count_11_rep_7,gauss_False_count_13_rep_0,gauss_False_count_13_rep_1,gauss_False_count_13_rep_2,gauss_False_count_13_rep_3,gauss_False_count_13_rep_4,gauss_False_count_13_rep_5,gauss_False_count_13_rep_6,gauss_False_count_13_rep_7,gauss_False_count_15_rep_0,gauss_False_count_15_rep_1,gauss_False_count_15_rep_2,gauss_False_count_15_rep_3,gauss_False_count_15_rep_4,gauss_False_count_15_rep_5,gauss_False_count_15_rep_6,gauss_False_count_15_rep_7
visits_per_tile,0.1332857,0.117237,0.1356676,0.1214388,0.1278212,0.1310731,0.1397605,0.1368061,0.1743995,0.1769648,0.1895592,0.1855758,0.1926098,0.1916625,0.1932096,0.1943782,0.2203727,0.2147703,0.2216864,0.2274733,0.230839,0.2270599,0.2310833,0.2276622,0.2476185,0.2500567,0.2334342,0.2616224,0.245306,0.2523876,0.2310138,0.2446407,0.2574154,0.2729715,0.2678753,0.2654189,0.2669501,0.2656509,0.2697157,0.2598522,0.2818621,0.2815802,0.2741072,0.2813656,0.287978,0.2724384,0.2824942,0.2872769,0.2986933,0.3004646,0.2953519,0.3024501,0.3033197,0.286183,0.2864576,0.3032918,0.3186153,0.3246112,0.3015881,0.3079218,0.3208047,0.3060246,0.3089549,0.3151061,0.1338415,0.1151109,0.1317071,0.1402172,0.1321588,0.1288119,0.1296125,0.1304378,0.2666385,0.2613463,0.2549196,0.2494781,0.2761491,0.2497534,0.2712729,0.2608415,0.3641499,0.3528131,0.3518614,0.3463515,0.355438,0.3457423,0.3521366,0.336587,0.4268027,0.4152483,0.4230318,0.4409598,0.4635103,0.448708,0.4336759,0.4242481,0.4811247,0.506179,0.5021341,0.4755167,0.494639,0.4997708,0.4835208,0.4957738,0.5519769,0.5290076,0.5702344,0.5622274,0.5655055,0.5716187,0.5626951,0.5542366,0.6028141,0.6014307,0.6229472,0.6205981,0.5997456,0.600908,0.6044533,0.6167567,0.6386391,0.652619,0.6601335,0.6499665,0.6229737,0.6395501,0.6529207,0.64938
visits_per_tile_outliers,0.0020161,0.0040282,0.0030318,0.0075969,0.0045306,0.0040282,0.0,0.0121827,0.0070886,0.0,0.0100402,0.0005044,0.0030227,0.0111618,0.0070886,0.0100402,0.0015148,0.0055346,0.0080402,0.0250319,0.0120361,0.0283512,0.0060362,0.0,0.010142,0.0091232,0.0111618,0.0075969,0.0132047,0.0025259,0.0025259,0.0070387,0.0095405,0.0100402,0.0050327,0.0381094,0.0110386,0.0060729,0.0244206,0.027103,0.0155194,0.0070886,0.0278607,0.003538,0.0464636,0.01998,0.0258964,0.0055346,0.0055346,0.0516097,0.0198726,0.0317786,0.0333419,0.0125345,0.0234814,0.0482521,0.0150225,0.0429524,0.0115375,0.0234814,0.0080402,0.0291784,0.0055346,0.0115375,0.0,0.0065806,0.0060729,0.0025259,0.0005047,0.0132047,0.0015148,0.0040445,0.0040282,0.0278607,0.0125345,0.0229426,0.0070387,0.0025259,0.0045306,0.0106518,0.0390799,0.0050327,0.0487325,0.026879,0.0065806,0.0193581,0.0065806,0.0656592,0.0983449,0.0178162,0.0496381,0.0312888,0.0040445,0.0188439,0.0255493,0.0095405,0.0658697,0.0322661,0.0873341,0.0705768,0.0070886,0.0173028,0.0951466,0.0025195,0.0995763,0.0525669,0.0224495,0.0110386,0.0887175,0.1858124,0.0081054,0.0857669,0.051229,0.0283512,0.2939815,0.0055654,0.1239943,0.1649372,0.0209685,0.0286592,0.0640458,0.0298211,0.0644531,0.0224495,0.1155217,0.2409585,0.0258964,0.0827086
visits_per_tile_quartiles,0.0014471,0.001401,0.0020006,0.0030729,0.0060853,0.0020094,0.0037184,0.0014766,0.0050469,0.003328,0.0084116,0.0040503,0.010212,0.0042469,0.0058845,0.0062469,0.0073856,0.0073959,0.0083759,0.0071509,0.0067933,0.0053471,0.0052606,0.0073921,0.0055464,0.0074065,0.0049677,0.012754,0.0077549,0.0039372,0.0113166,0.0108494,0.0053969,0.0069312,0.0088697,0.0112705,0.0150016,0.0081329,0.0064275,0.0084048,0.01412,0.0126528,0.00622,0.0087183,0.0093019,0.0088531,0.0135322,0.010693,0.0052415,0.0106503,0.013162,0.0107036,0.0154076,0.0119828,0.005806,0.010646,0.0112686,0.0145581,0.0120748,0.0090819,0.0172355,0.0193801,0.0087317,0.0074864,0.0069118,0.0044191,0.0032899,0.0043495,0.0086827,0.003609,0.0017859,0.0037918,0.0077567,0.0079053,0.0136758,0.009493,0.0027914,0.0115203,0.0046468,0.0060632,0.0141368,0.0196912,0.0150474,0.0150951,0.0171428,0.0247783,0.0213301,0.0126177,0.0123542,0.026788,0.0324162,0.0193438,0.0251074,0.0154521,0.0306294,0.0224887,0.0239498,0.0357252,0.0362659,0.0263742,0.0321359,0.0244003,0.0295609,0.0340793,0.0404671,0.021299,0.0386847,0.0514496,0.0459778,0.0489271,0.0464681,0.0366381,0.0510671,0.0697434,0.0671951,0.0801121,0.067844,0.0658814,0.0826644,0.0534808,0.0869779,0.0672077,0.099933,0.0588676,0.0615955,0.0626177,0.0559647,0.0731051
visits_per_time_tile,0.626835,0.6321643,0.6311269,0.6206959,0.6245971,0.6193111,0.6306493,0.6300689,0.7701668,0.767192,0.7736826,0.7696917,0.7706441,0.764117,0.7659547,0.7660646,0.836234,0.8369147,0.8381191,0.8315158,0.8374715,0.8331407,0.8395417,0.8533341,0.8855764,0.8925312,0.8889515,0.8971204,0.886337,0.8887516,0.8895433,0.8848908,0.9186924,0.9304631,0.9237645,0.9244227,0.9141112,0.934293,0.9251354,0.9077414,0.9505442,0.9530374,0.9690548,0.9646329,0.9690404,0.9492122,0.9434583,0.9646352,0.9654212,0.9909093,0.9844708,0.9822384,0.9872212,0.9773499,0.9836513,0.9826427,1.007793,0.9977519,0.998723,1.0082145,1.0059307,1.007175,1.0031145,0.9967773,0.5347743,0.5440366,0.5199156,0.5291063,0.5359094,0.5284532,0.5388741,0.5287589,0.7999283,0.7959316,0.8059767,0.8000588,0.796155,0.8134099,0.8086023,0.8145421,0.9364086,0.9391467,0.9378603,0.9356199,0.9313071,0.9275549,0.9506434,0.959628,1.0298651,1.03794,1.0270431,1.0194196,1.0441058,1.0456383,1.0436381,1.0241186,1.0899471,1.1117024,1.0996838,1.1048658,1.0975198,1.0844951,1.0952554,1.1109022,1.1515188,1.1535297,1.1386816,1.1535608,1.1598368,1.1305351,1.1501577,1.151169,1.1753896,1.1768204,1.1646069,1.1837039,1.1819677,1.1949548,1.1867893,1.1769006,1.2058354,1.219837,1.2261071,1.2132865,1.20199,1.2248383,1.2200768,1.2082792
