stat,gauss_True_count_1_rep_0,gauss_True_count_1_rep_1,gauss_True_count_1_rep_2,gauss_True_count_1_rep_3,gauss_True_count_1_rep_4,gauss_True_count_1_rep_5,gauss_True_count_1_rep_6,gauss_True_count_1_rep_7,gauss_True_count_2_rep_0,gauss_True_count_2_rep_1,gauss_True_count_2_rep_2,gauss_True_count_2_rep_3,gauss_True_count_2_rep_4,gauss_True_count_2_rep_5,gauss_True_count_2_rep_6,gauss_True_count_2_rep_7,gauss_True_count_4_rep_0,gauss_True_count_4_rep_1,gauss_True_count_4_rep_2,gauss_True_count_4_rep_3,gauss_True_count_4_rep_4,gauss_True_count_4_rep_5,gauss_True_count_4_rep_6,gauss_True_count_4_rep_7,gauss_True_count_8_rep_0,gauss_True_count_8_rep_1,gauss_True_count_8_rep_2,gauss_True_count_8_rep_3,gauss_True_count_8_rep_4,gauss_True_count_8_rep_5,gauss_True_count_8_rep_6,gauss_True_count_8_rep_7,gauss_True_count_12_rep_0,gauss_True_count_12_rep_1,gauss_True_count_12_rep_2,gauss_True_count_12_rep_3,gauss_True_count_12_rep_4,gauss_True_count_12_rep_5,gauss_True_count_12_rep_6,gauss_True_count_12_rep_7,gauss_True_count_16_rep_0,gauss_True_count_16_rep_1,gauss_True_count_16_rep_2,gauss_True_count_16_rep_3,gauss_True_count_16_rep_4,gauss_True_count_16_rep_5,gauss_True_count_16_rep_6,gauss_True_count_16_rep_7,gauss_False_count_1_rep_0,gauss_False_count_1_rep_1,gauss_False_count_1_rep_2,gauss_False_count_1_rep_3,gauss_False_count_1_rep_4,gauss_False_count_1_rep_5,gauss_False_count_1_rep_6,gauss_False_count_1_rep_7,gauss_False_count_2_rep_0,gauss_False_count_2_rep_1,gauss_False_count_2_rep_2,gauss_False_count_2_rep_3,gauss_False_count_2_rep_4,gauss_False_count_2_rep_5,gauss_False_count_2_rep_6,gauss_False_count_2_rep_7,gauss_False_count_4_rep_0,gauss_False_count_4_rep_1,gauss_False_count_4_rep_2,gauss_False_count_4_rep_3,gauss_False_count_4_rep_4,gauss_False_count_4_rep_5,gauss_False_count_4_rep_6,gauss_False_count_4_rep_7,gauss_False_count_8_rep_0,gauss_False_count_8_rep_1,gauss_False_count_8_rep_2,gauss_False_count_8_rep_3,gauss_False_count_8_rep_4,gauss_False_count_8_rep_5,gauss_False_count_8_rep_6,gauss_False_count_8_rep_7,gauss_False_count_12_rep_0,gauss_False_count_12_rep_1,gauss_False_count_12_rep_2,gauss_False_count_12_rep_3,gauss_False_count_12_rep_4,gauss_False_count_12_rep_5,gauss_False_count_12_rep_6,gauss_False_count_12_rep_7,gauss_False_count_16_rep_0,gauss_False_count_16_rep_1,gauss_False_count_16_rep_2,gauss_False_count_16_rep_3,gauss_False_count_16_rep_4,gauss_False_count_16_rep_5,gauss_False_count_16_rep_6,gauss_False_count_16_rep_7
visits_per_tile,7.756115913391113,3.129672050476074,2.3599252700805664,4.999450206756592,2.892791748046875,4.102420806884766,4.271084785461426,5.890668869018555,6.802209854125977,7.00896692276001,4.364088535308838,5.374154567718506,4.147830963134766,8.27527141571045,3.4917948246002197,5.972278118133545,5.538568496704102,6.514556407928467,4.0669145584106445,7.338421821594238,4.680789470672607,7.067480087280273,6.4663496017456055,7.697783946990967,7.985406875610352,8.881403923034668,9.401568412780762,4.378469944000244,9.048312187194824,7.3572163581848145,5.51245641708374,11.395476341247559,11.439446449279785,9.77147102355957,8.004654884338379,9.85278034210205,11.491683959960938,8.892770767211914,8.267559051513672,7.636786937713623,9.986957550048828,9.816532135009766,9.470947265625,9.783428192138672,9.33327579498291,11.299389839172363,7.570978164672852,7.987570762634277,2.2725331783294678,2.1435892581939697,8.169364929199219,3.9290740489959717,4.320183753967285,3.3458824157714844,3.245011568069458,4.680708885192871,7.143554210662842,8.144556999206543,7.164206027984619,9.436820030212402,6.915740013122559,6.2822265625,5.83345365524292,6.296471118927002,7.485565185546875,13.182991027832031,7.565149307250977,14.025079727172852,15.630502700805664,12.13831901550293,8.108241081237793,8.959959030151367,12.8750638961792,18.825525283813477,15.630196571350098,16.826519012451172,20.82756805419922,21.15595817565918,23.40202522277832,18.516368865966797,19.819961547851562,21.119125366210938,21.485584259033203,23.574953079223633,22.0521297454834,21.94426727294922,20.307308197021484,26.77092742919922,39.64311981201172,26.53630256652832,29.1547794342041,28.633323669433594,28.58237648010254,33.218971252441406,32.144832611083984,30.924152374267578
visits_per_tile_quartiles,0.2150474258220247,0.2509949417517414,0.2148896930574084,0.2508582330189125,0.059737592368681765,0.2507098672927157,0.25058059301732305,0.009517435636151967,0.13276711995032484,0.00958715394606862,0.05363208145993409,0.25056135803309887,0.00023082744432605375,0.0340068707984854,0.25151019014788023,0.09309734412845155,0.07058366516755477,0.13355774009792207,0.010480583652395334,0.25097457288889496,0.033173539057759965,0.25090985285358147,0.09308285477384878,0.25140310551469225,0.2505413291956886,0.010710482162827144,0.09375977451378008,0.25230801169304634,0.2517659218663986,0.2525005504176254,0.25178673179692623,0.021381175062044892,0.21561832983260967,0.061445913659572055,0.018906891932876643,0.2513567103368142,0.2530537192725205,0.009651895031935942,0.25112327245580585,0.25216426089278454,0.0947871618137222,0.25179746710832296,0.2515265458532746,0.2518156979419379,0.2514701196455465,0.2528950046286088,0.2519783688197747,0.25084063210128055,0.25083021713918985,0.06028721685565546,0.018876847277968106,0.2503634639480963,0.021323148750490815,0.009742086510839203,0.00047944748718592927,0.033949485441671985,0.2509374854904956,0.2504178676551522,0.2513488011056333,0.2505614180820978,0.2506774695003841,0.25154493945724077,0.04176334427895451,0.2506670789561913,0.2511897523382245,0.010714480305425355,0.25054250837388614,0.25315071197932054,0.2520497500245122,0.05602284366308762,0.25159496589985303,0.2510114845944798,0.2555602001112274,0.2508826031990535,0.2530447916805187,0.25172905979906773,0.25310653217098084,0.25421845308121055,0.25264497134064406,0.2530408920820327,0.2571427231490421,0.2532557728182276,0.25569660658934934,0.25800101558501903,0.2553168145509431,0.2509309083240874,0.2536857081524069,0.25594255450624454,0.2536177476115471,0.25328821545950303,0.2606647652908483,0.25473648048938763,0.2530803867281864,0.2526462721409887,0.2532048214614467,0.25921458389217555
visits_per_tile_outliers,0.88,0.32558139534883723,1.6,0.7368421052631579,0.25,0.6666666666666666,0.6153846153846154,0.43478260869565216,0.2857142857142857,0.10526315789473684,1.6,1.0,0.8923076923076924,2.0,0.5306122448979592,0.3225806451612903,1.6,0.2,0.88,0.6153846153846154,2.0,1.2727272727272727,2.0,1.1111111111111112,0.6666666666666666,1.368421052631579,0.7368421052631579,2.0,2.0,2.0,0.0,2.0,1.0136986301369864,2.0,0.88,0.4,0.88,2.0,0.56,2.0,2.0,2.0,1.4285714285714286,2.0,0.11764705882352941,0.88,0.24390243902439024,2.0,0.88,0.10526315789473684,0.8387096774193549,0.10526315789473684,0.8923076923076924,1.1304347826086956,0.05714285714285714,0.4,0.5306122448979592,1.2173913043478262,1.4285714285714286,0.0,2.0,1.3513513513513513,2.0,2.0,1.5582822085889572,0.5714285714285714,0.6666666666666666,1.3394495412844036,2.0,1.1111111111111112,1.2421052631578948,1.0136986301369864,2.0,1.1219512195121952,2.0,2.0,0.5714285714285714,2.0,0.43478260869565216,1.6828193832599119,2.0,1.8273381294964028,2.0,1.7639344262295082,0.9090909090909091,2.0,2.0,2.0,1.6149732620320856,2.0,1.5034482758620689,2.0,2.0,1.722007722007722,1.6381909547738693,2.0
visits_per_tile_ranking,"[0.7454545454545454, 0.8823529411764707, 0.8708910891089111]","[1.0, 0.8823529411764707, 0.9306930693069309]","[1.0, 0.9341176470588237, 0.8629702970297032]","[1.0, 0.863529411764706, 0.8419801980198021]","[1.0, 0.9356862745098041, 0.8716831683168319]","[1.0, 0.8886274509803923, 0.8902970297029704]","[1.0, 0.9701960784313728, 0.9516831683168319]","[1.0, 0.7600000000000001, 0.7837623762376239]","[0.7454545454545454, 0.835294117647059, 0.865742574257426]","[1.0, 0.8211764705882354, 0.8376237623762378]","[1.0, 0.79921568627451, 0.811881188118812]","[1.0, 0.8541176470588236, 0.9251485148514853]","[0.7454545454545454, 0.8933333333333334, 0.8277227722772279]","[0.7454545454545454, 0.8478431372549021, 0.8502970297029704]","[1.0, 0.791372549019608, 0.8091089108910893]","[1.0, 0.871372549019608, 0.8213861386138616]","[1.0, 0.8368627450980394, 0.7504950495049506]","[0.9636363636363636, 0.8384313725490198, 0.7271287128712872]","[1.0, 0.9607843137254903, 0.842772277227723]","[0.7454545454545454, 0.6266666666666668, 0.605940594059406]","[0.9636363636363636, 0.8054901960784315, 0.8475247524752477]","[1.0, 0.8023529411764707, 0.7433663366336636]","[1.0, 0.767843137254902, 0.7346534653465349]","[1.0, 0.7945098039215688, 0.748910891089109]","[0.7454545454545454, 0.8070588235294119, 0.8451485148514853]","[0.9636363636363636, 0.7850980392156864, 0.6863366336633665]","[0.7454545454545454, 0.8886274509803923, 0.8209900990099012]","[0.7454545454545454, 0.6094117647058824, 0.6502970297029704]","[0.9636363636363636, 0.6329411764705883, 0.6324752475247526]","[0.7090909090909091, 0.7019607843137255, 0.7877227722772279]","[1.0, 0.7803921568627452, 0.716831683168317]","[1.0, 0.6298039215686275, 0.6693069306930695]","[1.0, 0.6658823529411766, 0.6233663366336635]","[0.7090909090909091, 0.7223529411764708, 0.708910891089109]","[0.7454545454545454, 0.7223529411764708, 0.727920792079208]","[1.0, 0.8305882352941177, 0.7334653465346537]","[0.9636363636363636, 0.6690196078431374, 0.6019801980198021]","[1.0, 0.6611764705882355, 0.6831683168316832]","[0.7454545454545454, 0.4729411764705883, 0.5548514851485149]","[1.0, 0.811764705882353, 0.7441584158415843]","[0.7090909090909091, 0.7662745098039218, 0.6451485148514853]","[0.7454545454545454, 0.755294117647059, 0.754851485148515]","[0.7090909090909091, 0.5937254901960786, 0.6134653465346536]","[1.0, 0.8509803921568629, 0.678811881188119]","[1.0, 0.755294117647059, 0.5750495049504952]","[1.0, 0.6470588235294119, 0.6403960396039605]","[1.0, 0.6125490196078432, 0.6201980198019803]","[1.0, 0.5921568627450982, 0.6257425742574259]","[1.0, 0.8619607843137257, 0.8784158415841585]","[1.0, 0.9450980392156864, 0.8966336633663368]","[0.7454545454545454, 0.7976470588235295, 0.8502970297029704]","[1.0, 0.9341176470588237, 0.9409900990099012]","[1.0, 0.8619607843137257, 0.8554455445544555]","[1.0, 0.9058823529411766, 0.8340594059405942]","[1.0, 0.9215686274509804, 0.8875247524752478]","[1.0, 0.8196078431372551, 0.9001980198019803]","[1.0, 0.835294117647059, 0.8704950495049507]","[1.0, 0.9529411764705884, 0.8586138613861388]","[1.0, 0.6674509803921569, 0.6304950495049506]","[0.7454545454545454, 0.6329411764705883, 0.7766336633663368]","[1.0, 0.8101960784313728, 0.7687128712871288]","[1.0, 0.8133333333333335, 0.8538613861386141]","[0.7454545454545454, 0.6423529411764708, 0.7148514851485149]","[1.0, 0.8227450980392158, 0.767920792079208]","[1.0, 0.7490196078431374, 0.7603960396039606]","[1.0, 0.8180392156862747, 0.6483168316831684]","[0.7454545454545454, 0.579607843137255, 0.6384158415841585]","[0.7454545454545454, 0.6376470588235296, 0.5457425742574259]","[1.0, 0.7192156862745099, 0.6213861386138615]","[1.0, 0.7741176470588237, 0.6241584158415843]","[1.0, 0.615686274509804, 0.596831683168317]","[0.7454545454545454, 0.6831372549019609, 0.6011881188118813]","[1.0, 0.5937254901960786, 0.4348514851485149]","[0.4909090909090909, 0.5341176470588236, 0.4304950495049506]","[0.7454545454545454, 0.5623529411764706, 0.3291089108910892]","[0.7090909090909091, 0.6894117647058825, 0.6071287128712872]","[0.7454545454545454, 0.5905882352941177, 0.4700990099009902]","[0.7454545454545454, 0.5466666666666669, 0.3358415841584159]","[1.0, 0.5639215686274511, 0.3972277227722773]","[1.0, 0.6407843137254903, 0.5401980198019802]","[0.5272727272727272, 0.38352941176470595, 0.42693069306930703]","[1.0, 0.44000000000000006, 0.2990099009900991]","[0.9636363636363636, 0.5435294117647059, 0.384950495049505]","[0.9636363636363636, 0.4525490196078433, 0.4178217821782179]","[0.7090909090909091, 0.5262745098039217, 0.3291089108910892]","[1.0, 0.5639215686274511, 0.4526732673267328]","[0.45454545454545453, 0.4384313725490197, 0.42257425742574267]","[0.7818181818181819, 0.5890196078431373, 0.36752475247524763]","[1.0, 0.47137254901960796, 0.3671287128712872]","[0.7090909090909091, 0.3301960784313726, 0.21069306930693074]","[0.8545454545454545, 0.4729411764705883, 0.3893069306930694]","[0.4909090909090909, 0.21254901960784317, 0.18851485148514854]","[0.9636363636363636, 0.4541176470588236, 0.3988118811881189]","[0.7454545454545454, 0.243921568627451, 0.24356435643564361]","[0.5636363636363636, 0.3129411764705883, 0.3544554455445545]","[0.7454545454545454, 0.40705882352941186, 0.33029702970297037]"
visits_per_time_tile,48.17382208506266,46.7419753074646,44.58477449417114,46.70765002568563,48.778913497924805,45.77596187591553,51.60063282648722,52.8590284983317,66.5314777692159,70.60573275883992,64.83381366729736,66.14923683802287,72.29507637023926,68.25275389353435,61.69846534729004,73.4190861384074,91.15604654947917,103.21385288238525,98.17256100972493,91.14198541641235,109.0776325861613,119.62497997283936,86.5981814066569,96.37574370702107,143.43309020996094,134.18535073598227,121.36860020955403,128.4178228378296,133.77861213684082,120.80467255910237,119.08103529612224,120.83573627471924,147.01472822825113,163.79316488901773,135.743039449056,120.99787839253743,139.88106314341226,139.8745616277059,148.05766359965006,137.08805878957114,187.32619380950928,187.82705370585123,180.45689423878989,140.15514055887857,169.48060607910156,165.6104653676351,190.74706999460855,147.5272591908773,43.1786994934082,44.49642546971639,40.22164233525594,39.90907255808512,37.30956761042277,44.91339683532715,42.87595144907633,36.42677386601766,74.6967027982076,71.97551425298055,73.37210210164388,70.2053640683492,96.86167033513387,67.6851380666097,80.25952863693237,92.90345684687297,151.0279099146525,138.38024234771729,115.73461786905925,146.33625189463297,126.19667434692383,146.06681156158447,123.64414850870769,152.16974767049155,250.31914838155112,248.58974011739096,219.58878008524576,222.964719136556,257.96505546569824,262.1015377044678,351.89607938130695,284.57938385009766,346.7562319437663,313.67162704467773,357.84155654907227,360.1478741963704,394.87242380777997,408.4302673339844,312.7635078430176,355.8066762288411,482.81065368652344,456.0479990641276,472.9858462015788,399.8785451253255,442.0698178609212,430.26058197021484,480.3389587402344,545.9235954284668
